2024-01-02 06:30:00+00:00,284.3892202
2024-01-02 06:45:00+00:00,283.099196
2024-01-02 07:00:00+00:00,280.3197168
2024-01-02 07:15:00+00:00,252.5275127
2024-01-02 07:30:00+00:00,238.144023
2024-01-02 07:45:00+00:00,231.4970608
2024-01-02 08:00:00+00:00,231.3833789
2024-01-02 08:15:00+00:00,232.4781626
2024-01-02 08:30:00+00:00,233.3816055
2024-01-02 08:45:00+00:00,224.7709676
2024-01-02 09:00:00+00:00,239.5388139
2024-01-02 09:15:00+00:00,280.3222248
2024-01-02 09:30:00+00:00,286.2835568
2024-01-02 09:45:00+00:00,281.6096108
2024-01-02 10:00:00+00:00,289.1213423
2024-01-02 10:15:00+00:00,298.621701
2024-01-02 10:30:00+00:00,299.7946625
2024-01-02 10:45:00+00:00,290.4522447
2024-01-02 11:00:00+00:00,283.3895946
2024-01-02 11:15:00+00:00,288.0808651
2024-01-02 11:30:00+00:00,292.1886922
2024-01-02 11:45:00+00:00,292.7226266
2024-01-02 12:00:00+00:00,282.267263
2024-01-02 12:15:00+00:00,278.6557407
2024-01-02 12:30:00+00:00,286.2699325
2024-01-02 12:45:00+00:00,266.3584141
2024-01-02 13:00:00+00:00,234.4191174
2024-01-02 13:15:00+00:00,239.0761784
2024-01-02 13:30:00+00:00,284.5123636
2024-01-02 13:45:00+00:00,289.2184101
2024-01-02 14:00:00+00:00,290.7729651
2024-01-02 14:15:00+00:00,280.7673661
2024-01-02 14:30:00+00:00,257.7305299
2024-01-02 14:45:00+00:00,263.9860265
2024-01-02 15:00:00+00:00,259.2242145
2024-01-02 15:15:00+00:00,251.0822222
2024-01-02 15:30:00+00:00,249.1820821
2024-01-02 15:45:00+00:00,255.7598195
2024-01-02 16:00:00+00:00,260.0300277
2024-01-02 16:15:00+00:00,249.1954989
2024-01-02 16:30:00+00:00,249.6157172
2024-01-02 16:45:00+00:00,261.0558152
2024-01-02 17:00:00+00:00,245.3567794
2024-01-02 17:15:00+00:00,206.1613466
2024-01-02 17:30:00+00:00,209.756372
2024-01-02 17:45:00+00:00,222.9400648
2024-01-02 18:00:00+00:00,225.3036863
2024-01-02 18:15:00+00:00,231.9518936
2024-01-02 18:30:00+00:00,255.0317418
2024-01-02 18:45:00+00:00,261.9644629
2024-01-02 19:00:00+00:00,262.681804
2024-01-02 19:15:00+00:00,264.9829756
2024-01-02 19:30:00+00:00,257.924467
2024-01-02 19:45:00+00:00,245.985556
